Id,label
01684.png,0
01860.png,3
03087.png,4
01690.png,0
01874.png,4
03044.png,0
01135.png,3
01653.png,3
01647.png,1
00559.png,3
03050.png,1
03078.png,2
02366.png,4
01109.png,3
02428.png,1
00217.png,4
00571.png,2
02400.png,0
01121.png,2
02372.png,1
00565.png,2
00203.png,2
02414.png,3
00564.png,4
02373.png,1
02415.png,4
00202.png,2
03051.png,1
02367.png,4
03079.png,2
00216.png,4
02401.png,0
00570.png,3
01108.png,3
01646.png,4
00558.png,3
01120.png,1
01134.png,3
01652.png,2
03045.png,4
01861.png,0
01849.png,3
00000.png,1
02171.png,4
02617.png,1
01685.png,0
01691.png,4
02398.png,3
03092.png,2
01875.png,4
01478.png,0
00766.png,2
00772.png,3
02429.png,2
02165.png,0
00014.png,2
02603.png,0
01322.png,4
00996.png,4
01444.png,1
01450.png,4
00982.png,2
03247.png,4
03253.png,2
02159.png,3
00028.png,1
01336.png,4
00969.png,1
02818.png,2
02830.png,0
03290.png,0
00799.png,3
03086.png,0
00174.png,2
02763.png,1
01493.png,3
03284.png,4
01487.png,0
00941.png,2
02824.png,4
00955.png,4
02005.png,1
00612.png,2
00606.png,1
01518.png,2
02011.png,1
03469.png,4
02777.png,2
00160.png,2
03441.png,0
03333.png,2
01524.png,0
02039.png,0
01256.png,3
01530.png,1
03327.png,1
02987.png,0
00148.png,2
01242.png,4
03455.png,2
02993.png,4
02978.png,2
00809.png,3
02950.png,0
03496.png,1
01281.png,2
02944.png,1
00821.png,1
03482.png,1
01295.png,0
00835.png,1
02788.png,3
00410.png,3
03119.png,1
02207.png,1
02561.png,4
00376.png,0
01068.png,1
00362.png,3
02575.png,3
01040.png,0
01726.png,1
00438.png,1
01732.png,3
03125.png,2
02213.png,2
01054.png,0
00404.png,1
02549.png,0
03131.png,0
01915.png,4
01901.png,2
01929.png,4
01097.png,3
00389.png,3
01083.png,4
01966.png,2
01972.png,0
02274.png,2
02512.png,1
00463.png,0
00488.png,2
01796.png,0
00305.png,1
01782.png,2
03195.png,1
03181.png,3
00477.png,2
01769.png,4
02260.png,4
02506.png,4
03156.png,2
03142.png,2
01755.png,0
01999.png,4
00311.png,0
02248.png,0
01027.png,4
00339.png,2
01741.png,0
01580.png,0
00846.png,1
02089.png,2
03397.png,4
02937.png,0
02923.png,2
02710.png,1
00107.png,2
00661.png,0
03383.png,2
00852.png,1
03368.png,3
02076.png,1
01594.png,4
01219.png,0
01033.png,4
00113.png,3
02062.png,4
02704.png,1
00675.png,2
03426.png,3
01231.png,2
00891.png,2
01543.png,1
01225.png,1
03354.png,1
00885.png,0
02738.png,3
03432.png,0
01557.png,0
00649.png,1
03340.png,4
00932.png,4
02843.png,4
01392.png,2
00098.png,1
01386.png,1
01379.png,4
02102.png,4
02857.png,1
00715.png,1
00073.png,1
00926.png,4
02670.png,2
00067.png,0
02116.png,0
03208.png,4
00701.png,4
02664.png,1
03220.png,2
00729.png,0
01437.png,3
01351.png,0
01812.png,3
01806.png,3
01190.png,0
02499.png,4
02880.png,3
03234.png,1
01345.png,2
02894.png,0
01423.png,3
02658.png,4
01184.png,3
02466.png,1
02300.png,0
01609.png,4
00517.png,2
03022.png,3
03036.png,4
02328.png,2
02472.png,1
01153.png,4
00503.png,2
01635.png,1
00265.png,1
02314.png,4
01621.png,3
00259.png,0
00271.png,3
01147.png,2
02329.png,2
01620.png,3
03037.png,3
00502.png,2
00264.png,1
03023.png,3
01146.png,2
00258.png,3
01152.png,4
01634.png,0
02315.png,4
02473.png,2
02467.png,1
00270.png,3
00516.png,2
01608.png,4
02301.png,0
01185.png,3
03235.png,1
01436.png,3
01422.png,3
01191.png,0
01807.png,0
02498.png,4
01813.png,3
02895.png,0
01344.png,1
00728.png,0
03221.png,2
02659.png,1
02881.png,3
01350.png,3
02671.png,2
00072.png,4
02665.png,1
03209.png,4
01378.png,0
02117.png,0
02103.png,4
00714.png,4
00700.png,4
02856.png,1
01387.png,2
00099.png,1
00927.png,3
00933.png,4
01393.png,0
02842.png,4
01230.png,2
03427.png,3
00884.png,3
00648.png,1
00890.png,1
02739.png,0
01556.png,0
01542.png,4
03341.png,1
03355.png,1
03433.png,0
01224.png,1
02705.png,1
00066.png,0
00674.png,4
00106.png,2
02711.png,1
02063.png,4
01218.png,3
00112.png,3
02077.png,1
03369.png,1
00660.png,0
02922.png,2
01595.png,4
00853.png,3
03382.png,2
03396.png,4
02088.png,2
01581.png,0
00847.png,0
02936.png,0
02249.png,0
01740.png,0
01998.png,4
01032.png,2
00338.png,1
03157.png,3
01754.png,0
01026.png,4
03143.png,2
02261.png,4
01768.png,4
00476.png,2
00310.png,3
00489.png,0
01797.png,0
01783.png,2
03194.png,4
03180.png,4
00462.png,0
02513.png,1
00304.png,1
02507.png,1
02275.png,2
01973.png,4
01967.png,3
01971.png,0
01965.png,3
01795.png,4
03182.png,2
03196.png,1
02263.png,4
02277.png,2
03169.png,2
01959.png,3
00312.png,1
00474.png,1
01781.png,2
00460.png,3
02288.png,4
02505.png,4
01018.png,2
00306.png,2
02511.png,1
01030.png,1
02539.png,0
03141.png,2
00448.png,0
01742.png,0
00851.png,0
00689.png,3
03380.png,1
01597.png,1
02920.png,2
02934.png,3
00845.png,3
02908.png,3
01024.png,0
00879.png,2
03155.png,3
01583.png,2
03394.png,0
02061.png,0
01568.png,1
00676.png,2
00892.png,2
02075.png,1
02713.png,1
02707.png,1
00110.png,3
00662.png,0
03419.png,1
00104.png,2
01554.png,0
03343.png,2
03425.png,2
01232.png,0
01756.png,0
00138.png,3
01226.png,1
03431.png,0
03357.png,2
01385.png,1
01540.png,3
00925.png,3
00919.png,4
02868.png,2
00886.png,4
02049.png,2
02698.png,4
02854.png,1
02840.png,4
01391.png,0
00931.png,4
02115.png,0
00702.png,1
00064.png,2
02129.png,4
03237.png,3
01420.png,3
02667.png,1
02673.png,2
02101.png,0
00716.png,1
01408.png,3
00070.png,4
02897.png,4
01346.png,2
00058.png,4
01352.png,3
02883.png,0
01839.png,3
01193.png,4
01805.png,3
00299.png,3
03223.png,2
01434.png,2
01811.png,0
01187.png,0
02471.png,1
00266.png,2
01178.png,2
00500.png,2
03009.png,4
03035.png,2
01622.png,4
02317.png,4
00272.png,0
01144.png,4
02465.png,1
02303.png,0
00514.png,1
00528.png,0
03021.png,3
02459.png,4
01150.png,0
03020.png,3
00529.png,4
01637.png,2
01145.png,2
01636.png,1
02464.png,1
00273.png,0
03034.png,1
01623.png,4
02302.png,0
01151.png,0
02458.png,4
00515.png,2
01179.png,2
00267.png,2
02470.png,1
02316.png,4
03008.png,4
00501.png,2
01192.png,4
01353.png,0
01435.png,3
03222.png,2
01810.png,0
02882.png,0
01804.png,2
01186.png,3
00298.png,2
01838.png,2
03236.png,4
02128.png,4
01421.png,3
00059.png,4
01347.png,2
02896.png,4
00071.png,4
02666.png,1
00065.png,2
01390.png,3
02841.png,4
00717.png,1
02100.png,0
01409.png,3
02114.png,0
02699.png,4
00930.png,4
00924.png,0
01384.png,1
02855.png,1
00918.png,4
02869.png,2
03430.png,0
01227.png,1
00139.png,0
01541.png,0
00887.png,4
02048.png,2
02712.png,1
00105.png,2
01555.png,3
03356.png,2
00893.png,2
01233.png,3
03424.png,2
03342.png,1
02074.png,1
00663.png,4
00677.png,3
01569.png,1
02672.png,2
00703.png,1
02060.png,3
03418.png,1
01596.png,4
00850.png,0
00688.png,2
02706.png,1
00844.png,3
01582.png,0
02935.png,1
03395.png,4
00111.png,3
03381.png,2
02909.png,3
02921.png,2
00878.png,1
01743.png,4
03154.png,2
01025.png,0
03168.png,2
02276.png,2
02510.png,1
00449.png,0
01757.png,0
02538.png,3
03140.png,2
01031.png,2
00461.png,3
00307.png,2
01019.png,2
00313.png,2
02504.png,4
03183.png,2
01794.png,3
01964.png,3
01780.png,1
02262.png,4
01958.png,2
00475.png,3
03197.png,1
02289.png,1
01970.png,0
01790.png,3
01948.png,1
03187.png,3
02299.png,3
03193.png,4
01784.png,2
01974.png,4
00459.png,3
01747.png,1
01753.png,0
01021.png,2
01035.png,3
01960.png,3
02528.png,3
03144.png,2
03150.png,0
00471.png,1
02266.png,1
03178.png,4
01009.png,4
00317.png,3
02514.png,1
00303.png,1
00698.png,0
00840.png,2
00854.png,1
00465.png,0
02272.png,1
02925.png,3
01592.png,0
03385.png,3
03391.png,1
02931.png,4
02500.png,4
02919.png,1
00868.png,0
03420.png,1
00129.png,4
01586.png,1
01545.png,4
00883.png,3
00897.png,2
01551.png,0
03346.png,2
01237.png,0
01223.png,0
03434.png,2
00115.png,3
02702.png,4
02064.png,4
00673.png,4
01579.png,3
00667.png,2
02070.png,4
03352.png,4
02716.png,1
03408.png,1
00101.png,1
01380.png,4
02689.png,0
02851.png,1
02892.png,3
01343.png,1
01425.png,0
03232.png,4
00934.png,4
00908.png,1
00920.png,4
02845.png,4
02879.png,3
01394.png,3
02138.png,1
01431.png,1
03226.png,3
02058.png,0
01357.png,4
00049.png,2
02886.png,4
02104.png,4
00075.png,2
02662.png,1
02110.png,3
00713.png,4
00707.png,3
00061.png,2
01419.png,2
02676.png,2
01182.png,3
01196.png,1
00288.png,4
01828.png,1
01800.png,4
01814.png,0
03030.png,4
01627.png,0
00505.png,3
02312.png,4
02474.png,2
01155.png,1
01141.png,4
02448.png,3
03024.png,3
01633.png,2
00539.png,0
00277.png,4
00263.png,0
01169.png,0
02460.png,4
03018.png,1
02306.png,0
00511.png,4
02461.png,4
00504.png,3
02307.png,0
03019.png,3
02313.png,4
01168.png,3
00276.png,4
00510.png,4
00262.png,4
02475.png,2
01154.png,1
03025.png,0
01632.png,2
00538.png,0
01626.png,0
03031.png,1
02449.png,3
01183.png,3
02105.png,1
00712.png,4
00289.png,4
01829.png,1
01197.png,1
01140.png,4
01815.png,0
01801.png,1
00074.png,1
02663.png,1
02677.png,3
00060.png,2
01418.png,2
00706.png,2
01356.png,4
01342.png,1
02893.png,0
02887.png,1
03227.png,3
00048.png,2
01430.png,1
02139.png,1
02111.png,3
03233.png,1
01424.png,0
00909.png,2
01381.png,3
02850.png,1
00935.png,2
02844.png,4
02878.png,3
01395.png,4
02688.png,0
00921.png,4
02071.png,4
00666.png,1
00100.png,1
02065.png,4
00882.png,3
03409.png,3
00672.png,0
02703.png,1
00114.png,3
01578.png,3
02717.png,1
01544.png,4
03353.png,1
03435.png,4
01222.png,0
01236.png,0
00128.png,4
00869.png,0
03390.png,1
00841.png,2
01587.png,2
00699.png,3
02930.png,4
03421.png,2
01550.png,2
03347.png,2
02059.png,0
02918.png,1
00896.png,2
02924.png,3
00855.png,4
01593.png,4
03384.png,3
02515.png,1
00316.png,3
01008.png,4
00464.png,0
02273.png,2
03179.png,1
00470.png,4
02267.png,1
00302.png,1
02501.png,4
01020.png,2
02529.png,3
03151.png,4
01746.png,1
01785.png,2
03192.png,4
00458.png,3
01752.png,0
01961.png,3
03145.png,3
01034.png,2
01975.png,2
02298.png,3
03186.png,4
01949.png,1
01791.png,3
03190.png,0
01744.png,4
03153.png,3
01963.png,3
01787.png,2
03184.png,2
00499.png,1
01977.png,2
01793.png,3
01022.png,3
01036.png,3
00328.png,2
02259.png,0
03147.png,3
01988.png,2
01750.png,3
00314.png,2
00472.png,1
00466.png,0
02517.png,1
01778.png,1
02503.png,4
00300.png,3
02271.png,1
02265.png,1
02932.png,1
01585.png,1
00843.png,3
01220.png,0
02729.png,3
02098.png,3
01591.png,0
03392.png,2
03386.png,4
00857.png,1
02926.png,0
03437.png,0
03351.png,0
01546.png,1
00880.png,2
00658.png,4
01552.png,3
00664.png,4
02073.png,1
03379.png,1
02715.png,1
01234.png,3
03345.png,1
00102.png,2
00894.png,2
03423.png,2
02067.png,4
00670.png,3
00116.png,3
02701.png,4
01208.png,4
02846.png,4
00089.png,1
02885.png,4
01432.png,2
02852.png,1
01354.png,4
00923.png,1
00937.png,1
01397.png,4
03225.png,3
00738.png,2
01426.png,4
03231.png,1
02891.png,2
01383.png,1
02649.png,4
01340.png,1
02661.png,1
01368.png,4
00076.png,2
02675.png,2
01195.png,1
00710.png,0
03219.png,1
02113.png,0
00062.png,2
00704.png,1
02107.png,2
02488.png,0
01181.png,2
01817.png,4
01803.png,2
01630.png,1
03027.png,0
02339.png,3
00248.png,0
00274.png,0
01156.png,2
01142.png,4
01624.png,4
02305.png,0
03033.png,1
02463.png,1
02477.png,2
00260.png,0
01618.png,3
00506.png,0
02311.png,0
00512.png,4
02476.png,2
00261.png,4
02310.png,3
01619.png,3
02462.png,1
00507.png,0
00275.png,0
02304.png,0
01143.png,1
00513.png,1
03032.png,1
01625.png,0
02338.png,2
03026.png,0
01631.png,1
01157.png,2
01802.png,2
02674.png,2
01180.png,2
00705.png,2
01194.png,1
02489.png,0
00249.png,4
01816.png,4
00063.png,2
00077.png,2
01369.png,1
02660.png,1
03218.png,1
02106.png,4
00711.png,0
02112.png,0
02884.png,4
01355.png,4
02648.png,4
01427.png,4
02890.png,2
00739.png,3
03230.png,4
01341.png,1
01433.png,2
03224.png,3
02853.png,1
01382.png,0
00922.png,1
01396.png,4
02700.png,4
01209.png,4
02847.png,4
02066.png,4
00671.png,3
00936.png,1
03378.png,1
00088.png,2
00117.png,3
00103.png,2
02714.png,1
00665.png,1
03436.png,4
02728.png,3
01221.png,0
01235.png,3
02072.png,4
00895.png,2
03344.png,1
03422.png,2
01553.png,1
00659.png,0
00881.png,3
03350.png,0
00856.png,1
01590.png,3
00315.png,3
01584.png,1
02502.png,4
00842.png,2
02933.png,1
02099.png,3
03387.png,0
03393.png,3
02927.png,0
02264.png,4
00473.png,1
01547.png,2
00329.png,3
02270.png,1
02516.png,1
00301.png,0
01779.png,1
00467.png,4
01037.png,0
01751.png,3
01989.png,0
03146.png,2
02258.png,4
03152.png,1
01745.png,1
01786.png,2
03191.png,3
01792.png,3
03185.png,3
00498.png,1
01962.png,3
01023.png,0
01976.png,2
00803.png,1
02966.png,3
01738.png,0
00426.png,3
02231.png,0
03488.png,0
02782.png,3
03463.png,3
02796.png,0
00195.png,4
00181.png,0
02557.png,4
00340.png,2
00354.png,4
02543.png,0
02225.png,3
00432.png,4
03113.png,0
02219.png,3
01923.png,0
01062.png,3
03107.png,3
01076.png,3
01710.png,2
00368.png,4
01704.png,1
00383.png,2
02594.png,3
02580.png,2
01089.png,1
00395.png,3
01937.png,4
02582.png,2
02569.png,1
01935.png,4
01909.png,3
00397.png,1
01921.png,0
02596.png,2
00381.png,2
01060.png,2
00418.png,0
01706.png,1
03111.png,0
03105.png,2
02227.png,3
01712.png,3
03139.png,1
02541.png,0
00430.png,0
00424.png,0
01074.png,2
02555.png,4
00342.png,2
02233.png,4
01048.png,1
00356.png,1
00801.png,4
02970.png,4
02964.png,3
00815.png,0
00183.png,4
02794.png,0
02958.png,1
01262.png,1
03475.png,3
03461.png,4
00829.png,1
00197.png,1
03313.png,2
02780.png,3
01289.png,3
01504.png,2
00168.png,4
01510.png,0
01276.png,1
03307.png,3
00140.png,0
00154.png,4
02019.png,2
02031.png,3
01538.png,3
03449.png,4
00626.png,2
02757.png,1
02743.png,3
02025.png,2
00632.png,0
00975.png,4
02804.png,1
02810.png,1
00961.png,2
02192.png,4
00949.png,3
00791.png,1
02838.png,0
00785.png,0
03298.png,1
02186.png,0
03267.png,1
01470.png,3
00008.png,4
01316.png,2
01302.png,2
01464.png,3
03273.png,4
00752.png,3
01458.png,1
00746.png,4
02179.png,0
00020.png,3
02623.png,1
02145.png,2
02151.png,3
02637.png,3
00034.png,4
01869.png,0
01855.png,1
00593.png,4
02384.png,2
03065.png,1
01699.png,1
01114.png,0
01841.png,3
01672.png,0
00587.png,0
02390.png,3
03071.png,0
01666.png,1
00578.png,1
01100.png,0
02409.png,4
00236.png,0
01128.png,4
02421.png,1
02353.png,0
02435.png,2
00222.png,1
00544.png,4
01896.png,2
02347.png,3
00550.png,1
03059.png,0
01882.png,1
02352.png,0
00545.png,4
00223.png,1
02434.png,2
03058.png,0
00579.png,1
01667.png,0
03070.png,0
00237.png,4
02420.png,1
02346.png,4
00551.png,1
01129.png,1
01897.png,2
02408.png,0
01101.png,0
01883.png,1
01115.png,4
03064.png,1
01673.png,0
01698.png,4
00586.png,0
02636.png,3
00021.png,0
02385.png,2
01868.png,0
01840.png,3
00592.png,2
02391.png,3
01854.png,1
01459.png,2
00747.png,4
02150.png,3
02144.png,1
00753.png,3
00035.png,3
02622.png,1
01303.png,0
03272.png,4
02193.png,4
00784.png,3
01471.png,1
01317.png,2
01465.png,3
00009.png,4
03266.png,1
02178.png,3
00790.png,1
00948.png,3
02187.png,0
03299.png,1
02839.png,0
02811.png,1
00960.png,1
00974.png,0
02805.png,1
01539.png,3
00141.png,0
02742.png,0
02024.png,2
00633.png,4
02030.png,3
00155.png,4
03448.png,4
02756.png,1
01277.png,1
00169.png,1
00627.png,2
03460.png,3
03306.png,3
02018.png,2
01511.png,0
02781.png,3
02959.png,3
03474.png,1
01505.png,2
03312.png,2
00196.png,4
01263.png,1
01288.png,4
00828.png,3
02795.png,0
00182.png,0
02965.png,3
00814.png,0
01049.png,1
02540.png,0
00431.png,0
02971.png,4
02226.png,3
00800.png,3
00357.png,2
02554.png,4
00343.png,2
00425.png,2
02232.png,4
01713.png,3
03104.png,2
03138.png,1
01075.png,3
01061.png,2
00394.png,0
00380.png,1
02583.png,1
01934.png,4
03110.png,0
02568.png,1
00419.png,4
01707.png,1
02597.png,3
01920.png,3
01908.png,3
01905.png,3
01911.png,0
01939.png,1
00399.png,0
01078.png,0
00366.png,0
02571.png,1
01087.png,1
01093.png,2
03109.png,4
02217.png,2
00400.png,0
00372.png,3
02565.png,1
02203.png,1
00414.png,3
03135.png,1
01722.png,4
01044.png,4
00819.png,4
01285.png,0
03492.png,4
02968.png,0
01050.png,1
03121.png,4
02559.png,4
01736.png,3
00428.png,3
02954.png,4
00825.png,2
00831.png,4
02940.png,4
00602.png,0
00616.png,0
01508.png,3
02798.png,4
01291.png,4
02773.png,2
02015.png,1
00164.png,0
03486.png,3
02001.png,4
02767.png,2
03479.png,0
00170.png,1
02029.png,3
03323.png,4
03337.png,0
03451.png,1
01246.png,1
01520.png,0
00158.png,2
02997.png,0
01534.png,1
01252.png,2
03445.png,0
02983.png,0
00979.png,1
02808.png,1
02820.png,2
03280.png,3
02834.png,0
00010.png,4
02607.png,4
00951.png,0
00945.png,3
00789.png,4
03294.png,0
01483.png,4
01497.png,4
02161.png,2
00776.png,0
01468.png,4
00762.png,1
02175.png,3
02613.png,4
00004.png,3
01332.png,4
01454.png,1
01326.png,2
00038.png,0
01871.png,0
01865.png,0
00992.png,0
01440.png,3
03243.png,0
03257.png,3
00986.png,3
02149.png,3
01695.png,3
03082.png,0
03096.png,0
02388.png,2
01859.png,3
01118.png,1
01681.png,0
00574.png,4
02411.png,3
03069.png,0
02405.png,0
02363.png,4
00212.png,4
00206.png,3
02377.png,2
00560.png,3
03041.png,0
01656.png,4
00548.png,1
03054.png,1
01643.png,4
00549.png,1
01125.png,0
03055.png,3
01124.png,3
01642.png,0
01130.png,1
02439.png,2
01657.png,0
03040.png,0
02438.png,2
01131.png,2
02410.png,3
00207.png,0
00213.png,4
02404.png,0
01680.png,0
01858.png,4
03097.png,0
01119.png,4
00561.png,0
00575.png,4
03068.png,0
02376.png,1
02362.png,4
02389.png,2
03083.png,0
01694.png,4
01864.png,0
01870.png,0
01441.png,4
00987.png,3
00993.png,2
01333.png,3
02148.png,3
03256.png,3
01327.png,2
03242.png,0
00039.png,4
01455.png,1
02174.png,3
00763.png,1
00005.png,3
02612.png,4
02606.png,4
00011.png,1
01469.png,1
00777.png,0
00788.png,4
00950.png,3
01496.png,4
01482.png,4
02821.png,2
03295.png,0
00944.png,2
02835.png,0
02160.png,3
03281.png,3
00978.png,4
02809.png,1
01535.png,2
03322.png,4
02982.png,0
01253.png,2
01247.png,1
03444.png,2
03336.png,0
01521.png,1
02000.png,4
02996.png,4
02028.png,3
03450.png,1
00159.png,2
00617.png,4
01509.png,0
00171.png,1
03478.png,0
02766.png,1
02772.png,2
00165.png,4
00603.png,0
02014.png,1
00830.png,3
01290.png,4
02799.png,4
02941.png,4
03487.png,3
02955.png,1
03493.png,1
00824.png,2
01284.png,3
02969.png,4
00818.png,4
01051.png,1
01737.png,0
02558.png,4
03120.png,4
01723.png,0
03134.png,4
01045.png,4
00429.png,3
02564.png,1
00373.png,3
00415.png,0
02570.png,1
01092.png,2
03108.png,3
02216.png,2
00401.png,0
02202.png,1
00367.png,0
01079.png,0
01938.png,4
01086.png,4
00398.png,3
01910.png,0
01904.png,3
01912.png,3
01906.png,3
02599.png,0
02566.png,1
02572.png,1
00365.png,3
00371.png,2
01709.png,2
01090.png,2
00417.png,3
02200.png,1
01084.png,4
00403.png,1
01735.png,3
02214.png,2
03122.png,1
03485.png,3
01721.png,0
01047.png,1
02228.png,0
01053.png,3
03136.png,1
00359.png,2
02943.png,1
01292.png,1
00832.png,4
00826.png,2
01286.png,0
03491.png,4
00198.png,1
02957.png,1
02764.png,1
00167.png,4
02016.png,2
00601.png,0
02002.png,4
00173.png,2
03308.png,3
00615.png,3
01279.png,2
02770.png,2
01251.png,2
02758.png,1
03334.png,3
03452.png,1
01537.png,2
01523.png,2
00629.png,3
02980.png,3
03320.png,0
03446.png,0
02994.png,2
01245.png,4
02837.png,0
01480.png,4
00946.png,3
03297.png,4
03283.png,0
01494.png,3
02176.png,3
01319.png,3
02823.png,3
00007.png,4
00952.png,0
00761.png,1
02610.png,4
03268.png,3
02162.png,0
00775.png,0
02604.png,0
01325.png,1
03240.png,0
02638.png,3
03254.png,2
00991.png,0
00985.png,2
01457.png,1
01443.png,1
00749.png,2
02189.png,4
01866.png,0
01872.png,0
03095.png,3
01682.png,0
00013.png,2
00588.png,0
02406.png,0
01696.png,4
03081.png,3
00205.png,3
02374.png,1
00563.png,4
02412.png,3
00211.png,4
01331.png,4
01669.png,2
00577.png,1
01641.png,0
03042.png,0
01655.png,3
00239.png,4
01133.png,3
03056.png,3
01899.png,2
02348.png,3
01127.png,0
01132.png,2
01654.png,3
03043.png,0
02349.png,0
03057.png,0
02360.png,4
02361.png,4
00576.png,1
01668.png,1
01126.png,0
01898.png,2
01640.png,4
00210.png,4
00238.png,4
02407.png,4
00562.png,1
02375.png,1
02413.png,4
00204.png,3
01867.png,0
03080.png,3
01697.png,4
01873.png,4
00589.png,0
03094.png,3
01683.png,0
03241.png,0
00990.png,0
01456.png,1
00748.png,1
01330.png,2
02639.png,3
02605.png,4
00012.png,2
00006.png,4
00774.png,0
01324.png,1
02163.png,0
03255.png,3
00984.png,2
01442.png,1
01318.png,3
02611.png,4
02177.png,0
02188.png,4
03296.png,4
00947.png,3
01495.png,0
00953.png,0
03282.png,0
00760.png,4
02822.png,3
02836.png,0
01481.png,4
03335.png,3
01522.png,3
01244.png,4
02995.png,3
01536.png,2
03269.png,0
00628.png,1
02981.png,0
01250.png,2
03453.png,1
03447.png,4
02759.png,1
03321.png,0
00600.png,2
02017.png,2
03309.png,0
02771.png,3
00827.png,3
02956.png,1
03490.png,0
00199.png,2
00172.png,2
02003.png,4
00166.png,4
00614.png,3
01278.png,3
02765.png,1
01287.png,4
01293.png,0
02942.png,1
03484.png,1
03123.png,1
01734.png,4
01052.png,3
00833.png,4
01720.png,0
01046.png,1
02229.png,0
03137.png,1
00364.png,3
02573.png,1
02215.png,2
00402.png,4
01708.png,2
00416.png,0
00358.png,2
02201.png,1
02567.png,1
00370.png,4
02598.png,0
01081.png,0
01917.png,1
01903.png,3
01907.png,3
01091.png,2
01085.png,4
01913.png,0
01095.png,3
02588.png,3
01056.png,0
00348.png,3
01730.png,2
02239.png,0
03127.png,2
03133.png,4
01724.png,4
01042.png,0
02211.png,2
02577.png,2
00360.png,3
00837.png,2
00374.png,3
02205.png,1
00406.png,2
00412.png,3
01718.png,3
02563.png,4
02946.png,1
03480.png,4
01297.png,2
00189.png,2
01283.png,2
02952.png,4
00823.png,1
02749.png,4
02991.png,2
03325.png,4
03494.png,1
01254.png,3
02985.png,3
01532.png,1
03443.png,3
03457.png,2
01240.png,0
01526.png,0
00638.png,2
03331.png,2
00610.png,2
03319.png,0
02007.png,1
00604.png,0
00943.png,2
01485.png,4
02761.png,1
00162.png,3
02775.png,2
02013.png,1
